StockCode,description,revenue,quantity,invoices
84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,24445.61,106139,1019
85099B,JUMBO BAG RED RETROSPOT,180569.34,96757,3989
21212,PACK OF 72 RETROSPOT CAKE CASES,51825.15,94884,3118
85123A,WHITE HANGING HEART T-LIGHT HOLDER,257724.71,94203,5365
22197,SMALL POPCORN HOLDER,79520.2,88499,2322
23843,"PAPER CRAFT , LITTLE BIRDIE",168469.6,80995,1
84879,ASSORTED COLOUR BIRD ORNAMENT,129324.49,80082,2807
23166,MEDIUM CERAMIC TOP STORAGE JAR,81700.92000000001,78033,247
17003,BROCADE RING PURSE,14766.42,70369,456
21977,PACK OF 60 PINK PAISLEY CAKE CASES,28081.73,56061,1993
84991,60 TEATIME FAIRY CAKE CASES,27041.21,54028,2127
15036,ASSORTED COLOURS SILK FAN,32967.03,44272,991
22492,MINI PAINT SET VINTAGE,27817.59,43546,732
84755,COLOUR GLASS T-LIGHT HOLDER HANGING,25205.13,40439,1259
20725,LUNCH BAG RED RETROSPOT,71106.29,40317,3056
21213,PACK OF 72 SKULL CAKE CASES,21390.76,40263,1481
22178,VICTORIAN GLASS HANGING T-LIGHT,52382.82,40081,1816
22386,JUMBO BAG PINK POLKADOT,76324.62,39437,2245
22616,PACK OF 12 LONDON TISSUES,12460.16,39147,825
21232,STRAWBERRY CERAMIC TRINKET BOX,49300.57,37997,2435
